id_hecho;federal;tipo_persona;tipo_persona_id;provincia_id;provincia_nombre;departamento_id;departamento_nombre;localidad_id;localidad_nombre;latitud;longitud;anio;mes;fechaacontecimiento;hora_hecho;titulo;descripcion;calle_interseccion;calle_interseccion_nombre;semaforo_estado;categoria;otra columna;modo_produccion_hecho_ampliada;modo_produccion_hecho_otro;clima_condicion;clima_otro;motivo_origen_registro;motivo_origen_registro_otro;victima_sexo;victima_tr_edad;victima_18_años_o_mas;victima_clase;victima_clase_otro;victima_vehiculo;victima_vehiculo_ampliado;victima_vehiculo_otro;victima_identidad_genero;inculpado_sexo;inculpado_tr_edad;inculpado_18_años_o_mas;inculpado_vehiculo;inculpado_vehiculo_ampliado;inculpado_vehiculo_otro;inculpado_identidad_genero
13075;No;Imputado;Imputado idRegistro 13483;58;Neuquén;58035;Confluencia;70;Neuquén;-39;-68;2017;1;5/1/2017;08:30:00;RUTA PROVINCIAL 7;;Sí;EX PEAJE;Sin semáforo;Ruta Provincial;Colisión vehículo-vehículo;Colisión vehículo-vehículo;;Bueno;;Intervención policial;;No corresponde;No corresponde;No corresponde;No corresponde;;No corresponde;-----;;No corresponde;Masculino;25-29;Sí;Camioneta;Camioneta;;Varón
13075;No;Víctima;Víctima idRegistro 16629;58;Neuquén;58035;Confluencia;70;Neuquén;-39;-68;2017;1;5/1/2017;08:30:00;RUTA PROVINCIAL 7;;Sí;EX PEAJE;Sin semáforo;Ruta Provincial;Colisión vehículo-vehículo;Colisión vehículo-vehículo;;Bueno;;Intervención policial;;Masculino;30-34;No corresponde;Pasajero;;Camioneta;Camioneta;Camioneta;Varón;No corresponde;No corresponde;No corresponde;No corresponde;No corresponde;;No corresponde
13076;No;Imputado;Imputado idRegistro 13484;58;Neuquén;58035;Confluencia;70;Neuquén;-39;-68;2017;1;27/1/2017;19:37:00;PICUN LEUFU;;Sí;REPUBLICA DE ITALIA;Sin semáforo;Calle;Colisión vehículo-vehículo;Colisión vehículo-vehículo;;Bueno;;Intervención policial;;No corresponde;No corresponde;No corresponde;No corresponde;;No corresponde;-----;;No corresponde;Femenino;30-34;Sí;Automóvil;Automóvil;;Mujer
13076;No;Imputado;Imputado idRegistro 13485;58;Neuquén;58035;Confluencia;70;Neuquén;-39;-68;2017;1;27/1/2017;19:37:00;PICUN LEUFU;;Sí;REPUBLICA DE ITALIA;Sin semáforo;Calle;Colisión vehículo-vehículo;Colisión vehículo-vehículo;;Bueno;;Intervención policial;;No corresponde;No corresponde;No corresponde;No corresponde;;No corresponde;-----;;No corresponde;Masculino;35-39;Sí;Automóvil;Automóvil;;Varón
13076;No;Víctima;Víctima idRegistro 16630;58;Neuquén;58035;Confluencia;70;Neuquén;-39;-68;2017;1;27/1/2017;19:37:00;PICUN LEUFU;;Sí;REPUBLICA DE ITALIA;Sin semáforo;Calle;Colisión vehículo-vehículo;Colisión vehículo-vehículo;;Bueno;;Intervención policial;;Masculino;20-24;No corresponde;Conductor;;Motocicleta;Motocicleta;;Varón;No corresponde;No corresponde;No corresponde;No corresponde;No corresponde;;No corresponde
13077;No;Imputado;Imputado idRegistro 13486;58;Neuquén;58035;Confluencia;90;Plaza Huincul;-39;-69;2017;1;20/1/2017;14:00:00;RUTA PROVINCIAL 17;25;No;;Sin semáforo;Ruta Provincial;Vuelco-Despistes;Vuelco-despistes;;Bueno;;Intervención policial;;No corresponde;No corresponde;No corresponde;No corresponde;;No corresponde;-----;;No corresponde;Sin determinar;Sin determinar;Sí;Sin determinar;Sin determinar;;Sin determinar
13077;No;Víctima;Víctima idRegistro 16631;58;Neuquén;58035;Confluencia;90;Plaza Huincul;-39;-69;2017;1;20/1/2017;14:00:00;RUTA PROVINCIAL 17;25;No;;Sin semáforo;Ruta Provincial;Vuelco-Despistes;Vuelco-despistes;;Bueno;;Intervención policial;;Masculino;40-44;No corresponde;Acompañante;;Camión;Camión;;Varón;No corresponde;No corresponde;No corresponde;No corresponde;No corresponde;;No corresponde
13078;No;Imputado;Imputado idRegistro 13487;58;Neuquén;58035;Confluencia;90;Plaza Huincul;-39;-69;2017;1;24/1/2017;19:00:00;PERNISEK;;Sí;13 DE DICIEMBRE;Sin semáforo;Calle;Otro;Caída del ocupante;Caída del vehículo en movimiento;Bueno;;Intervención policial;;No corresponde;No corresponde;No corresponde;No corresponde;;No corresponde;-----;;No corresponde;Sin determinar;Sin determinar;Sí;Sin determinar;Sin determinar;;Sin determinar
13078;No;Víctima;Víctima idRegistro 16632;58;Neuquén;58035;Confluencia;90;Plaza Huincul;-39;-69;2017;1;24/1/2017;19:00:00;PERNISEK;;Sí;13 DE DICIEMBRE;Sin semáforo;Calle;Otro;Caída del ocupante;Caída del vehículo en movimiento;Bueno;;Intervención policial;;Masculino;45-49;No corresponde;Pasajero;;Colectivo;Colectivo;;Varón;No corresponde;No corresponde;No corresponde;No corresponde;No corresponde;;No corresponde
13077;No;Víctima;Víctima idRegistro 16631;58;Neuquén;58035;Confluencia;90;Plaza Huincul;-39;-69;2017;1;20/1/2017;14:00:00;RUTA PROVINCIAL 42;25;No;;Sin semáforo;Ruta Provincial;Vuelco-Despistes;Vuelco-despistes;;Bueno;;Intervención policial;;Masculino;40-44;No corresponde;Acompañante;;Camión;Camión;;Varón;No corresponde;No corresponde;No corresponde;No corresponde;No corresponde;;No corresponde
13077;No;Víctima;Víctima idRegistro 16631;58;Neuquén;58035;Confluencia;90;Plaza Huincul;-39;-69;2017;1;20/1/2017;14:00:00;RUTA PROVINCIAL 42;25;No;;Sin semáforo;Ruta Provincial;Vuelco-Despistes;Vuelco-despistes;;Bueno;;Intervención policial;;Masculino;40-44;No corresponde;Acompañante;;Camión;Camión;;Varón;No corresponde;No corresponde;No corresponde;No corresponde;No corresponde;;No corresponde